191;sunkern;ヒマナッツ;3;18;grass;;chlorophyll;solar-power;early-bird;yellow;grassland;ball;Seed;Sunkern tries to move as little as it possibly can. It does so because it tries to conserve all the nutrients it has stored in its body for its evolution. It will not eat a thing, subsisting only on morning dew.;30;30;30;30;30;30
192;sunflora;キマワリ;8;85;grass;;chlorophyll;solar-power;early-bird;yellow;grassland;humanoid;Sun;It converts sun­ light into energy. In the darkness after sunset, it closes its petals and becomes still.;75;75;55;105;85;30
192;sunflora;キマワリ;8;85;grass;;chlorophyll;solar-power;early-bird;yellow;grassland;humanoid;Sun;In the daytime, it rushes about in a hectic manner, but it comes to a com­ plete stop when the sun sets.;75;75;55;105;85;30
192;sunflora;キマワリ;8;85;grass;;chlorophyll;solar-power;early-bird;yellow;grassland;humanoid;Sun;As the hot season approaches, the petals on this POKéMON's face become more vivid and lively.;75;75;55;105;85;30
192;sunflora;キマワリ;8;85;grass;;chlorophyll;solar-power;early-bird;yellow;grassland;humanoid;Sun;SUNFLORA converts solar energy into nutrition. It moves around actively in the daytime when it is warm. It stops moving as soon as the sun goes down for the night.;75;75;55;105;85;30
192;sunflora;キマワリ;8;85;grass;;chlorophyll;solar-power;early-bird;yellow;grassland;humanoid;Sun;SUNFLORA convert solar energy into nutrition. They are highly active in the warm daytime but suddenly stop moving as soon as the sun sets.;75;75;55;105;85;30
192;sunflora;キマワリ;8;85;grass;;chlorophyll;solar-power;early-bird;yellow;grassland;humanoid;Sun;In the daytime, it rushes about in a hectic manner, but it comes to a complete stop when the sun sets.;75;75;55;105;85;30
192;sunflora;キマワリ;8;85;grass;;chlorophyll;solar-power;early-bird;yellow;grassland;humanoid;Sun;It converts sunlight into energy. In the darkness after sunset, it closes its petals and becomes still.;75;75;55;105;85;30
192;sunflora;キマワリ;8;85;grass;;chlorophyll;solar-power;early-bird;yellow;grassland;humanoid;Sun;It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.;75;75;55;105;85;30
192;sunflora;キマワリ;8;85;grass;;chlorophyll;solar-power;early-bird;yellow;grassland;humanoid;Sun;Since it converts sunlight into energy, it is always looking in the direction of the sun.;75;75;55;105;85;30
192;sunflora;キマワリ;8;85;grass;;chlorophyll;solar-power;early-bird;yellow;grassland;humanoid;Sun;As the hot season approaches, the petals on this Pokémon’s face become more vivid and lively.;75;75;55;105;85;30
192;sunflora;キマワリ;8;85;grass;;chlorophyll;solar-power;early-bird;yellow;grassland;humanoid;Sun;Sunflora converts solar energy into nutrition. It moves around actively in the daytime when it is warm. It stops moving as soon as the sun goes down for the night.;75;75;55;105;85;30
193;yanma;ヤンヤンマ;12;380;bug;flying;speed-boost;compound-eyes;frisk;red;forest;bug-wings;Clear Wing;If it flaps its wings really fast, it can generate shock waves that will shatter win­ dows in the area.;65;65;45;75;45;95
193;yanma;ヤンヤンマ;12;380;bug;flying;speed-boost;compound-eyes;frisk;red;forest;bug-wings;Clear Wing;Its large eyes can scan 360 degrees. It looks in all directions to seek out insects as its prey.;65;65;45;75;45;95
193;yanma;ヤンヤンマ;12;380;bug;flying;speed-boost;compound-eyes;frisk;red;forest;bug-wings;Clear Wing;It can see in all directions without moving its big eyes, helping it spot attackers and food right away.;65;65;45;75;45;95
193;yanma;ヤンヤンマ;12;380;bug;flying;speed-boost;compound-eyes;frisk;red;forest;bug-wings;Clear Wing;YANMA is capable of seeing 360 degrees without having to move its eyes. It is a great flier that is adept at making sudden stops and turning midair. This POKéMON uses its flying ability to quickly chase down targeted prey.;65;65;45;75;45;95
193;yanma;ヤンヤンマ;12;380;bug;flying;speed-boost;compound-eyes;frisk;red;forest;bug-wings;Clear Wing;It can see 360 degrees without moving its eyes. It is a great flier capable of making sudden stops and turning midair to quickly chase down targeted prey.;65;65;45;75;45;95
193;yanma;ヤンヤンマ;12;380;bug;flying;speed-boost;compound-eyes;frisk;red;forest;bug-wings;Clear Wing;If it flaps its wings really fast, it can generate shock waves that will shatter windows in the area.;65;65;45;75;45;95
193;yanma;ヤンヤンマ;12;380;bug;flying;speed-boost;compound-eyes;frisk;red;forest;bug-wings;Clear Wing;Its eyes can see 360 degrees without moving its head. It won’t miss prey--even those behind it.;65;65;45;75;45;95
193;yanma;ヤンヤンマ;12;380;bug;flying;speed-boost;compound-eyes;frisk;red;forest;bug-wings;Clear Wing;It can hover in one spot by flapping its wings at high speed. It flits about to guard its territory.;65;65;45;75;45;95
193;yanma;ヤンヤンマ;12;380;bug;flying;speed-boost;compound-eyes;frisk;red;forest;bug-wings;Clear Wing;By flapping its wings at high speed, it can fly freely through the air. Even sudden stops are no problem.;65;65;45;75;45;95
193;yanma;ヤンヤンマ;12;380;bug;flying;speed-boost;compound-eyes;frisk;red;forest;bug-wings;Clear Wing;Yanma is capable of seeing 360 degrees without having to move its eyes. It is a great flier that is adept at making sudden stops and turning midair. This Pokémon uses its flying ability to quickly chase down targeted prey.;65;65;45;75;45;95
194;wooper;ウパー;4;85;water;ground;damp;water-absorb;unaware;blue;waters-edge;legs;Water Fish;This POKéMON lives in cold water. It will leave the water to search for food when it gets cold outside.;55;45;45;25;25;15
194;wooper;ウパー;4;85;water;ground;damp;water-absorb;unaware;blue;waters-edge;legs;Water Fish;When it walks a­ round on the ground, it coats its body with a slimy, poisonous film.;55;45;45;25;25;15
194;wooper;ウパー;4;85;water;ground;damp;water-absorb;unaware;blue;waters-edge;legs;Water Fish;A mucous membrane covers its body. Touching it barehanded will cause a shooting pain.;55;45;45;25;25;15
194;wooper;ウパー;4;85;water;ground;damp;water-absorb;unaware;blue;waters-edge;legs;Water Fish;WOOPER usually lives in water. However, it occasionally comes out onto land in search of food. On land, it coats its body with a gooey, toxic film.;55;45;45;25;25;15
194;wooper;ウパー;4;85;water;ground;damp;water-absorb;unaware;blue;waters-edge;legs;Water Fish;WOOPER usually live in water but come out onto land seeking food occasionally. On land, they coat their bodies with a gooey, toxic film.;55;45;45;25;25;15
194;wooper;ウパー;4;85;water;ground;damp;water-absorb;unaware;blue;waters-edge;legs;Water Fish;When it walks around on the ground, it coats its body with a slimy, poisonous film.;55;45;45;25;25;15
194;wooper;ウパー;4;85;water;ground;damp;water-absorb;unaware;blue;waters-edge;legs;Water Fish;It lives in cold water, half burying itself in mud at the bottom to sleep.;55;45;45;25;25;15
194;wooper;ウパー;4;85;water;ground;damp;water-absorb;unaware;blue;waters-edge;legs;Water Fish;When the temperature cools in the evening, they emerge from water to seek food along the shore.;55;45;45;25;25;15
194;wooper;ウパー;4;85;water;ground;damp;water-absorb;unaware;blue;waters-edge;legs;Water Fish;When walking on land, it covers its body with a poisonous film that keeps its skin from dehydrating.;55;45;45;25;25;15
194;wooper;ウパー;4;85;water;ground;damp;water-absorb;unaware;blue;waters-edge;legs;Water Fish;This Pokémon lives in cold water. It will leave the water to search for food when it gets cold outside.;55;45;45;25;25;15
194;wooper;ウパー;4;85;water;ground;damp;water-absorb;unaware;blue;waters-edge;legs;Water Fish;Wooper usually lives in water. However, it occasionally comes out onto land in search of food. On land, it coats its body with a gooey, toxic film.;55;45;45;25;25;15
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;This carefree POKéMON has an easy-going nature. While swimming, it always bumps into boat hulls.;95;85;85;65;65;35
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;Due to its relaxed and carefree atti­ tude, it often bumps its head on boulders and boat hulls as it swims.;95;85;85;65;65;35
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;Its body is always slimy. It often bangs its head on the river bottom as it swims but seems not to care.;95;85;85;65;65;35
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;QUAGSIRE hunts for food by leaving its mouth wide open in water and waiting for its prey to blunder in unaware. Because the POKéMON does not move, it does not get very hungry.;95;85;85;65;65;35
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;A QUAGSIRE hunts by leaving its mouth wide open in water and waiting for its prey to blunder in. Because it doesn’t move, it does not get very hungry.;95;85;85;65;65;35
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;Due to its relaxed and carefree attitude, it often bumps its head on boulders and boat hulls as it swims.;95;85;85;65;65;35
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;This carefree POKéMON has an easygoing nature. While swimming, it always bumps into boat hulls.;95;85;85;65;65;35
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;It has a sluggish nature. It lies at the river’s bottom, waiting for prey to stray into its mouth.;95;85;85;65;65;35
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;A dim-witted Pokémon. It doesn’t care if it bumps its head into boats or rocks while swimming.;95;85;85;65;65;35
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;It has an easygoing nature. It doesn’t care if it bumps its head on boats and boulders while swimming.;95;85;85;65;65;35
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;This carefree Pokémon has an easy-going nature. While swimming, it always bumps into boat hulls.;95;85;85;65;65;35
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;This carefree Pokémon has an easygoing nature. While swimming, it always bumps into boat hulls.;95;85;85;65;65;35
195;quagsire;ヌオー;14;750;water;ground;damp;water-absorb;unaware;blue;waters-edge;upright;Water Fish;Quagsire hunts for food by leaving its mouth wide open in water and waiting for its prey to blunder in unaware. Because the Pokémon does not move, it does not get very hungry.;95;85;85;65;65;35
196;espeon;エーフィ;9;265;psychic;;synchronize;;magic-bounce;purple;urban;quadruped;Sun;It uses the fine hair that covers its body to sense air currents and predict its ene­ my's actions.;65;65;60;130;95;110
196;espeon;エーフィ;9;265;psychic;;synchronize;;magic-bounce;purple;urban;quadruped;Sun;By reading air currents, it can predict things such as the weath­ er or its foe's next move.;65;65;60;130;95;110
196;espeon;エーフィ;9;265;psychic;;synchronize;;magic-bounce;purple;urban;quadruped;Sun;The tip of its forked tail quivers when it is predicting its opponent's next move.;65;65;60;130;95;110
196;espeon;エーフィ;9;265;psychic;;synchronize;;magic-bounce;purple;urban;quadruped;Sun;ESPEON is extremely loyal to any TRAINER it considers to be worthy. It is said that this POKéMON developed its precognitive powers to protect its TRAINER from harm.;65;65;60;130;95;110
196;espeon;エーフィ;9;265;psychic;;synchronize;;magic-bounce;purple;urban;quadruped;Sun;An ESPEON is extremely loyal to any TRAINER it considers to be worthy. It is said to have developed precognitive powers to protect its TRAINER from harm.;65;65;60;130;95;110
196;espeon;エーフィ;9;265;psychic;;synchronize;;magic-bounce;purple;urban;quadruped;Sun;By reading air currents, it can predict things such as the weather or its foe’s next move.;65;65;60;130;95;110
196;espeon;エーフィ;9;265;psychic;;synchronize;;magic-bounce;purple;urban;quadruped;Sun;It uses the fine hair that covers its body to sense air currents and predict its enemy’s actions.;65;65;60;130;95;110
196;espeon;エーフィ;9;265;psychic;;synchronize;;magic-bounce;purple;urban;quadruped;Sun;Its fur has the look and feel of velvet. The orb on its forehead glows when it uses psycho-power.;65;65;60;130;95;110
196;espeon;エーフィ;9;265;psychic;;synchronize;;magic-bounce;purple;urban;quadruped;Sun;Its fur is so sensitive, it can sense minute shifts in the air and predict the weather.;65;65;60;130;95;110
196;espeon;エーフィ;9;265;psychic;;synchronize;;magic-bounce;purple;urban;quadruped;Sun;Its fur is so sensitive, it can feel minute shifts in the air and predict the weather...and its foes’ thoughts.;65;65;60;130;95;110
196;espeon;エーフィ;9;265;psychic;;synchronize;;magic-bounce;purple;urban;quadruped;Sun;The tip of its forked tail quivers when it is predicting its opponent’s next move.;65;65;60;130;95;110
196;espeon;エーフィ;9;265;psychic;;synchronize;;magic-bounce;purple;urban;quadruped;Sun;Espeon is extremely loyal to any Trainer it considers to be worthy. It is said that this Pokémon developed its precognitive powers to protect its Trainer from harm.;65;65;60;130;95;110
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;When agitated, this POKéMON pro­ tects itself by spraying poisonous sweat from its pores.;95;65;110;60;130;65
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;When darkness falls, the rings on the body begin to glow, striking fear in the hearts of anyone nearby.;95;65;110;60;130;65
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;On the night of a full moon, or when it gets excited, the ring patterns on its body glow yellow.;95;65;110;60;130;65
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;UMBREON evolved as a result of exposure to the moon’s waves. It hides silently in darkness and waits for its foes to make a move. The rings on its body glow when it leaps to attack.;95;65;110;60;130;65
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;UMBREON evolved from exposure to the moon’s energy pulses. It lurks in darkness and waits for its foes to move. The rings on its body glow when it leaps to attack.;95;65;110;60;130;65
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;When darkness falls, the rings on its body begin to glow, striking fear in the hearts of anyone nearby.;95;65;110;60;130;65
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;When agitated, this POKéMON protects itself by spraying poisonous sweat from its pores.;95;65;110;60;130;65
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;The light of the moon changed EEVEE’s genetic structure. It lurks in darkness for prey.;95;65;110;60;130;65
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;When exposed to the moon’s aura, the rings on its body glow faintly and it gains a mysterious power.;95;65;110;60;130;65
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;When agitated, this Pokémon protects itself by spraying poisonous sweat from its pores.;95;65;110;60;130;65
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;When exposed to the moon’s aura, the rings on its body glow faintly and it’s filled with a mysterious power.;95;65;110;60;130;65
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;The light of the moon changed Eevee’s genetic structure. It lurks in darkness for prey.;95;65;110;60;130;65
197;umbreon;ブラッキー;10;270;dark;;synchronize;;inner-focus;black;urban;quadruped;Moonlight;Umbreon evolved as a result of exposure to the moon’s waves. It hides silently in darkness and waits for its foes to make a move. The rings on its body glow when it leaps to attack.;95;65;110;60;130;65
198;murkrow;ヤミカラス;5;21;dark;flying;insomnia;super-luck;prankster;black;forest;wings;Darkness;Feared and loathed by many, it is believed to bring misfortune to all those who see it at night.;60;85;42;85;42;91
198;murkrow;ヤミカラス;5;21;dark;flying;insomnia;super-luck;prankster;black;forest;wings;Darkness;It is said that when chased, it lures its attacker onto dark mountain trails where the foe will get lost.;60;85;42;85;42;91
198;murkrow;ヤミカラス;5;21;dark;flying;insomnia;super-luck;prankster;black;forest;wings;Darkness;It hides any shiny object it finds in a secret location. MURKROW and MEOWTH loot one another's stashes.;60;85;42;85;42;91
198;murkrow;ヤミカラス;5;21;dark;flying;insomnia;super-luck;prankster;black;forest;wings;Darkness;MURKROW was feared and loathed as the alleged bearer of ill fortune. This POKéMON shows strong interest in anything that sparkles or glitters. It will even try to steal rings from women.;60;85;42;85;42;91
198;murkrow;ヤミカラス;5;21;dark;flying;insomnia;super-luck;prankster;black;forest;wings;Darkness;MURKROW were feared as the alleged bearers of ill fortune. It shows strong interest in anything that sparkles. It will even try to steal rings from women.;60;85;42;85;42;91
198;murkrow;ヤミカラス;5;21;dark;flying;insomnia;super-luck;prankster;black;forest;wings;Darkness;It is believed that seeing this Pokémon at night will bring about ominous occurrences.;60;85;42;85;42;91
198;murkrow;ヤミカラス;5;21;dark;flying;insomnia;super-luck;prankster;black;forest;wings;Darkness;It appears near travelers to lure them into deep forests. It is said to carry misfortune.;60;85;42;85;42;91
198;murkrow;ヤミカラス;5;21;dark;flying;insomnia;super-luck;prankster;black;forest;wings;Darkness;If spotted, it will lure an unwary person into chasing it, then lose the pursuer on mountain trails.;60;85;42;85;42;91
198;murkrow;ヤミカラス;5;21;dark;flying;insomnia;super-luck;prankster;black;forest;wings;Darkness;If spotted, it will lure an unwary person into chasing it then lose the pursuer on mountain trails.;60;85;42;85;42;91
198;murkrow;ヤミカラス;5;21;dark;flying;insomnia;super-luck;prankster;black;forest;wings;Darkness;It hides any shiny object it finds in a secret location. Murkrow and Meowth loot one another’s stashes.;60;85;42;85;42;91
198;murkrow;ヤミカラス;5;21;dark;flying;insomnia;super-luck;prankster;black;forest;wings;Darkness;Murkrow was feared and loathed as the alleged bearer of ill fortune. This Pokémon shows strong interest in anything that sparkles or glitters. It will even try to steal rings from women.;60;85;42;85;42;91
199;slowking;ヤドキング;20;795;water;psychic;oblivious;own-tempo;regenerator;pink;waters-edge;upright;Royal;It has incredible intellect and in­ tuition. Whatever the situation, it remains calm and collected.;95;75;80;100;110;30
199;slowking;ヤドキング;20;795;water;psychic;oblivious;own-tempo;regenerator;pink;waters-edge;upright;Royal;When its head was bitten, toxins entered SLOWPOKE's head and unlocked an extraordinary power.;95;75;80;100;110;30
199;slowking;ヤドキング;20;795;water;psychic;oblivious;own-tempo;regenerator;pink;waters-edge;upright;Royal;Every time it ya­ wns, SHELLDER injects more poi­ son into it. The poison makes it more intelligent.;95;75;80;100;110;30
199;slowking;ヤドキング;20;795;water;psychic;oblivious;own-tempo;regenerator;pink;waters-edge;upright;Royal;SLOWKING undertakes research every day in an effort to solve the mysteries of the world. However, this POKéMON apparently forgets everything it has learned if the SHELLDER on its head comes off.;95;75;80;100;110;30
199;slowking;ヤドキング;20;795;water;psychic;oblivious;own-tempo;regenerator;pink;waters-edge;upright;Royal;It undertakes research every day to solve the mysteries of the world. However, it apparently forgets everything if the SHELLDER on its head comes off.;95;75;80;100;110;30
199;slowking;ヤドキング;20;795;water;psychic;oblivious;own-tempo;regenerator;pink;waters-edge;upright;Royal;When its head was bitten, toxins entered SLOWPOKE’s head and unlocked an extraordinary power.;95;75;80;100;110;30
199;slowking;ヤドキング;20;795;water;psychic;oblivious;own-tempo;regenerator;pink;waters-edge;upright;Royal;It has incredible intellect and intuition. Whatever the situation, it remains calm and collected.;95;75;80;100;110;30
199;slowking;ヤドキング;20;795;water;psychic;oblivious;own-tempo;regenerator;pink;waters-edge;upright;Royal;Being bitten by SHELLDER gave it intelligence comparable to that of award-winning scientists.;95;75;80;100;110;30
199;slowking;ヤドキング;20;795;water;psychic;oblivious;own-tempo;regenerator;pink;waters-edge;upright;Royal;Being bitten by Shellder gave it intelligence comparable to that of award-winning scientists.;95;75;80;100;110;30
199;slowking;ヤドキング;20;795;water;psychic;oblivious;own-tempo;regenerator;pink;waters-edge;upright;Royal;When its head was bitten, toxins entered Slowpoke’s head and unlocked an extraordinary power.;95;75;80;100;110;30
199;slowking;ヤドキング;20;795;water;psychic;oblivious;own-tempo;regenerator;pink;waters-edge;upright;Royal;Slowking undertakes research every day in an effort to solve the mysteries of the world. However, this Pokémon apparently forgets everything it has learned if the Shellder on its head comes off.;95;75;80;100;110;30
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;It likes playing mischievous tricks such as screaming and wailing to startle people at night.;60;60;60;85;85;85
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;It loves to bite and yank people's hair from behind without warning, just to see their shocked reactions.;60;60;60;85;85;85
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;It loves to watch people it's scar­ ed. It frightens them by screaming loudly or appear­ ing suddenly.;60;60;60;85;85;85
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;MISDREAVUS frightens people with a creepy, sobbing cry. The POKéMON apparently uses its red spheres to absorb the fearful feelings of foes and turn them into nutrition.;60;60;60;85;85;85
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;A MISDREAVUS frightens people with a creepy, sobbing cry. It apparently uses its red spheres to absorb the fear of foes as its nutrition.;60;60;60;85;85;85
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;It loves to bite and yank people’s hair from behind without warning, just to see their shocked reactions.;60;60;60;85;85;85
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;It likes playing mischievous tricks such as screaming and wailing to startle people at night. ;60;60;60;85;85;85
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;It loves to sneak up on people late at night, then startle them with its shrieklike cry.;60;60;60;85;85;85
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;It gets nourishment from fear that it absorbs into its red orbs. In daytime, it sleeps in darkness.;60;60;60;85;85;85
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;A Pokémon that startles people in the middle of the night. It gathers fear as its energy.;60;60;60;85;85;85
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;It likes playing mischievous tricks, such as screaming and wailing to startle people at night. ;60;60;60;85;85;85
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;It likes playing mischievous tricks, such as screaming and wailing to startle people at night.;60;60;60;85;85;85
200;misdreavus;ムウマ;7;10;ghost;;levitate;;;gray;cave;ball;Screech;Misdreavus frightens people with a creepy, sobbing cry. The Pokémon apparently uses its red spheres to absorb the fearful feelings of foes and turn them into nutrition.;60;60;60;85;85;85
201;unown;アンノーン;5;50;psychic;;levitate;;;black;rare;ball;Symbol;Their shapes look like hieroglyphs on ancient tab­ lets. It is said that the two are somehow related.;48;72;48;72;48;48
201;unown;アンノーン;5;50;psychic;;levitate;;;black;rare;ball;Symbol;Its flat, thin body is always stuck on walls. Its shape appears to have some mean­ ing.;48;72;48;72;48;48
201;unown;アンノーン;5;50;psychic;;levitate;;;black;rare;ball;Symbol;Because different types of UNOWN exist, it is said that they must have a variety of abilities.;48;72;48;72;48;48
201;unown;アンノーン;5;50;psychic;;levitate;;;black;rare;ball;Symbol;This POKéMON is shaped like ancient writing. It is a mystery as to which came first, the ancient writings or the various UNOWN. Research into this topic is ongoing but nothing is known.;48;72;48;72;48;48
201;unown;アンノーン;5;50;psychic;;levitate;;;black;rare;ball;Symbol;This POKéMON is shaped like ancient text characters. Although research is ongoing, it is a mystery as to which came first, the ancient writings or the various UNOWN.;48;72;48;72;48;48
201;unown;アンノーン;5;50;psychic;;levitate;;;black;rare;ball;Symbol;Its flat, thin body is always stuck on walls. Its shape appears to have some meaning.;48;72;48;72;48;48
201;unown;アンノーン;5;50;psychic;;levitate;;;black;rare;ball;Symbol;Their shapes look like hieroglyphs on ancient tablets. It is said that the two are somehow related.;48;72;48;72;48;48
201;unown;アンノーン;5;50;psychic;;levitate;;;black;rare;ball;Symbol;Shaped like ancient writing, it is a huge mystery whether language or UNOWN came first.;48;72;48;72;48;48
201;unown;アンノーン;5;50;psychic;;levitate;;;black;rare;ball;Symbol;They seem to communicate among each other telepathically. They are always found stuck on walls.;48;72;48;72;48;48
201;unown;アンノーン;5;50;psychic;;levitate;;;black;rare;ball;Symbol;When alone, nothing happens. However, if there are two or more, an odd power is said to emerge.;48;72;48;72;48;48
201;unown;アンノーン;5;50;psychic;;levitate;;;black;rare;ball;Symbol;Shaped like ancient writing, it is a huge mystery whether language or Unown came first.;48;72;48;72;48;48
201;unown;アンノーン;5;50;psychic;;levitate;;;black;rare;ball;Symbol;This Pokémon is shaped like ancient writing. It is a mystery as to which came first, the ancient writings or the various Unown. Research into this topic is ongoing but nothing is known.;48;72;48;72;48;48
202;wobbuffet;ソーナンス;13;285;psychic;;shadow-tag;;telepathy;blue;cave;blob;Patient;It hates light and shock. If attack­ ed, it inflates its body to pump up its counter­ strike.;190;33;58;33;58;33
202;wobbuffet;ソーナンス;13;285;psychic;;shadow-tag;;telepathy;blue;cave;blob;Patient;To keep its pitch- black tail hidden, it lives quietly in the darkness. It is never first to attack.;190;33;58;33;58;33
202;wobbuffet;ソーナンス;13;285;psychic;;shadow-tag;;telepathy;blue;cave;blob;Patient;In order to con­ ceal its black tail, it lives in a dark cave and only moves about at night.;190;33;58;33;58;33
202;wobbuffet;ソーナンス;13;285;psychic;;shadow-tag;;telepathy;blue;cave;blob;Patient;If two or more WOBBUFFET meet, they will turn competitive and try to outdo each other’s endurance. However, they may try to see which one can endure the longest without food. TRAINERS need to beware of this habit.;190;33;58;33;58;33
202;wobbuffet;ソーナンス;13;285;psychic;;shadow-tag;;telepathy;blue;cave;blob;Patient;WOBBUFFET does nothing but endure attacks - it won’t attack on its own. However, it won’t endure an attack on its tail. When that happens, the POKéMON will try to take the foe with it using DESTINY BOND.;190;33;58;33;58;33
202;wobbuffet;ソーナンス;13;285;psychic;;shadow-tag;;telepathy;blue;cave;blob;Patient;Usually docile, a WOBBUFFET strikes back ferociously if its black tail is attacked. It makes its lair in caves where it waits for nightfall.;190;33;58;33;58;33
202;wobbuffet;ソーナンス;13;285;psychic;;shadow-tag;;telepathy;blue;cave;blob;Patient;To keep its pitch-black tail hidden, it lives quietly in the darkness. It is never first to attack.;190;33;58;33;58;33
202;wobbuffet;ソーナンス;13;285;psychic;;shadow-tag;;telepathy;blue;cave;blob;Patient;It hates light and shock. If attacked, it inflates its body to pump up its counterstrike.;190;33;58;33;58;33
202;wobbuffet;ソーナンス;13;285;psychic;;shadow-tag;;telepathy;blue;cave;blob;Patient;It desperately tries to keep its black tail hidden. It is said to be proof the tail hides a secret.;190;33;58;33;58;33
202;wobbuffet;ソーナンス;13;285;psychic;;shadow-tag;;telepathy;blue;cave;blob;Patient;It hates light and shock. If attacked, it inflates its body to build up its counterstrike.;190;33;58;33;58;33
202;wobbuffet;ソーナンス;13;285;psychic;;shadow-tag;;telepathy;blue;cave;blob;Patient;If two or more Wobbuffet meet, they will turn competitive and try to outdo each other’s endurance. However, they may try to see which one can endure the longest without food. Trainers need to beware of this habit.;190;33;58;33;58;33
202;wobbuffet;ソーナンス;13;285;psychic;;shadow-tag;;telepathy;blue;cave;blob;Patient;Wobbuffet does nothing but endure attacks—it won’t attack on its own. However, it won’t endure an attack on its tail. When that happens, the Pokémon will try to take the foe with it using Destiny Bond.;190;33;58;33;58;33
203;girafarig;キリンリキ;15;415;normal;psychic;inner-focus;early-bird;sap-sipper;yellow;grassland;quadruped;Long Neck;Its tail has a small brain of its own. Beware! If you get close, it may react to your scent and bite.;70;80;65;90;65;85
203;girafarig;キリンリキ;15;415;normal;psychic;inner-focus;early-bird;sap-sipper;yellow;grassland;quadruped;Long Neck;Its tail, which also contains a small brain, may bite on its own if it notices an alluring smell.;70;80;65;90;65;85
203;girafarig;キリンリキ;15;415;normal;psychic;inner-focus;early-bird;sap-sipper;yellow;grassland;quadruped;Long Neck;When it is in danger, its tail uses some sort of mysterious powers to drive away the enemy.;70;80;65;90;65;85
203;girafarig;キリンリキ;15;415;normal;psychic;inner-focus;early-bird;sap-sipper;yellow;grassland;quadruped;Long Neck;GIRAFARIG’s rear head also has a brain, but it is small. The rear head attacks in response to smells and sounds. Approaching this POKéMON from behind can cause the rear head to suddenly lash out and bite.;70;80;65;90;65;85
